         127.38100          42.25760
         129.59000          44.62000
         818.00000          -0.01061           0.04807
         819.00000           0.02681           0.02032
         820.00000          -0.06894          -0.08886
         821.00000          -0.07783          -0.25446
         822.00000           0.06074          -0.01399
         823.00000          -0.11772           0.27197
         824.00000          -0.18520           0.15333
         825.00000          -0.04489          -0.10056
         826.00000          -0.19277          -0.22934
         827.00000          -0.14308          -0.30839
         828.00000           0.19336          -0.28927
         829.00000           0.01661          -0.16245
         830.00000          -0.28528          -0.09885
         831.00000          -0.21611          -0.08762
         832.00000          -0.11538           0.02815
         833.00000          -0.02292           0.14461
         834.00000           0.02650           0.18253
         835.00000           0.05996           0.24699
         836.00000           0.07839           0.07046
         837.00000          -0.00005          -0.17348
         838.00000           0.05475          -0.14830
         839.00000           0.09555           0.00730
         840.00000           0.02641           0.05222
         841.00000           0.03793          -0.09343
         842.00000          -0.04758          -0.04633
         843.00000          -0.17303           0.09947
         844.00000           0.07314           0.04992
         845.00000           0.30073          -0.03962
         846.00000           0.10054           0.05852
         847.00000           0.09465           0.12538
         848.00000           0.15258           0.03476
         849.00000          -0.00926           0.33453
         850.00000           0.10348           0.33148
         851.00000           0.09659          -0.07977
         852.00000          -0.10524           0.13914
         853.00000           0.16428           0.19150
         854.00000           0.18183          -0.15554
         855.00000          -0.21295          -0.09433
         856.00000          -0.20255           0.03268
         857.00000          -0.38015          -0.18601
         858.00000          -0.33698          -0.20050
         859.00000           0.12094           0.05441
         860.00000          -0.01824           0.03303
         861.00000           0.02937           0.06295
         862.00000           0.13413           0.15989
         863.00000          -0.14593           0.07178
         864.00000          -0.16494          -0.04814
         865.00000          -0.23121          -0.23179
         866.00000          -0.10602          -0.21637
         867.00000           0.24194          -0.03349
         868.00000           0.22055           0.01874
         869.00000           0.04146           0.07439
         870.00000          -0.07333          -0.00688
         871.00000          -0.01907          -0.02528
         872.00000          -0.01577           0.19206
         873.00000          -0.23336          -0.04948
         874.00000          -0.18929          -0.39124
         875.00000           0.05008          -0.22129
         876.00000           0.07347          -0.01853
         877.00000           0.07609           0.07569
         878.00000           0.18664          -0.00429
         879.00000           0.34345          -0.17657
         880.00000           0.25925          -0.14891
         881.00000           0.13076          -0.01705
         882.00000           0.38108           0.25444
         883.00000           0.24749           0.28272
         884.00000          -0.19283          -0.01854
         885.00000          -0.09386           0.04218
         886.00000           0.03960           0.29370
         887.00000          -0.05195           0.03580
         888.00000           0.01867          -0.32244
         889.00000          -0.14528          -0.02739
         890.00000          -0.37119          -0.09110
         891.00000          -0.19085          -0.57152
         892.00000          -0.19978          -0.12404
         893.00000          -0.18064           0.19023
         894.00000           0.12388           0.02093
         895.00000           0.05979           0.29357
         896.00000          -0.16083           0.26216
         897.00000          -0.13055           0.10389
         898.00000           0.06283           0.26271
         899.00000           0.21227           0.11660
         900.00000           0.16884           0.03953
         901.00000          -0.02917           0.14424
         902.00000          -0.06499          -0.01057
         903.00000           0.03398          -0.12593
         904.00000          -0.17531          -0.12625
         905.00000          -0.10287           0.00071
         906.00000           0.09833           0.13779
         907.00000          -0.11097          -0.01554
         908.00000           0.01164          -0.02722
         909.00000           0.10061           0.00621
         910.00000           0.09375          -0.12658
         911.00000           0.30030           0.06951
         912.00000           0.12315           0.15722
         913.00000          -0.02537          -0.03224
         914.00000          -0.02777           0.00694
         915.00000          -0.13232          -0.03446
         916.00000          -0.06325          -0.08982
         917.00000           0.14834           0.03726
         918.00000           0.10329          -0.04901
         919.00000          -0.19873          -0.18232
         920.00000          -0.16278          -0.13591
         921.00000          -0.01335          -0.02019
         922.00000           0.12060           0.10934
         923.00000           0.19685           0.06417
         924.00000          -0.13279          -0.08693
         925.00000          -0.19584          -0.16522
         926.00000           0.10593          -0.12205
         927.00000           0.05304          -0.11610
         928.00000          -0.06024          -0.26884
         929.00000           0.05705          -0.17279
         930.00000          -0.23462           0.15543
         931.00000          -0.45318           0.30226
         932.00000           0.05156           0.24723
         933.00000           0.22139           0.13128
         934.00000          -0.10837          -0.11214
         935.00000          -0.03475          -0.31147
         936.00000           0.23247          -0.11798
         937.00000           0.08363          -0.06972
         938.00000          -0.08894          -0.13574
         939.00000           0.24994           0.14352
         940.00000           0.51927           0.26322
         941.00000           0.21011           0.28200
         942.00000          -0.07478           0.20557
         943.00000          -0.04691           0.04295
         944.00000          -0.03951           0.17770
         945.00000           0.02321           0.07302
         946.00000           0.09953          -0.07859
         947.00000          -0.03158           0.16140
         948.00000          -0.22459           0.06514
         949.00000          -0.20614          -0.17986
         950.00000          -0.16895          -0.12917
         951.00000          -0.37175          -0.23862
         952.00000          -0.32973          -0.22767
         953.00000           0.09495          -0.01913
         954.00000           0.25683          -0.01799
         955.00000           0.20284           0.04574
         956.00000           0.22116           0.09749
         957.00000          -0.02100           0.08464
         958.00000          -0.12021           0.21298
         959.00000           0.12539           0.07883
         960.00000           0.04475          -0.19633
         961.00000          -0.15661          -0.03866
         962.00000          -0.07874           0.04050
         963.00000          -0.02711          -0.09198
         964.00000          -0.12987          -0.02238
         965.00000          -0.05159          -0.06024
         966.00000           0.09631          -0.04298
         967.00000           0.00451           0.05033
         968.00000          -0.02698           0.05988
         969.00000           0.04584           0.18309
         970.00000           0.00538          -0.17829
         971.00000           0.00850          -0.41149
         972.00000           0.00558           0.09683
         973.00000           0.01580           0.13868
         974.00000           0.19823           0.12308
         975.00000           0.29007           0.21403
         976.00000           0.08849          -0.13538
         977.00000          -0.09981          -0.02589
         978.00000          -0.16433           0.18101
         979.00000          -0.25862          -0.09586
         980.00000          -0.11443          -0.23670
         981.00000          -0.09655          -0.08822
         982.00000          -0.08355           0.14168
         983.00000           0.21597           0.11336
         984.00000           0.10909          -0.19170
         985.00000           0.02636          -0.14297
         986.00000           0.07340           0.09915
         987.00000           0.01464           0.03513
         988.00000          -0.01301           0.00475
         989.00000          -0.05100           0.05417
         990.00000           0.09758           0.09205
         991.00000           0.04896          -0.00432
         992.00000           0.03955          -0.12819
         993.00000           0.27319           0.10190
         994.00000           0.11123           0.15171
         995.00000          -0.05860           0.03473
         996.00000          -0.01287           0.05448
         997.00000          -0.17298          -0.02623
         998.00000          -0.24582           0.05615
         999.00000          -0.15620           0.06183
        1000.00000          -0.03960          -0.17617
        1001.00000           0.00971          -0.26383
        1002.00000          -0.03061          -0.09819
        1003.00000           0.17727           0.15844
        1004.00000           0.18132          -0.00807
        1005.00000           0.01232          -0.03086
        1006.00000          -0.00125           0.25086
        1007.00000          -0.16122           0.09146
        1008.00000          -0.23772           0.13987
        1009.00000          -0.17579           0.21686
        1010.00000          -0.02204          -0.11335
        1011.00000           0.09050          -0.11617
        1012.00000          -0.00263          -0.16039
        1013.00000           0.07773          -0.38058
        1014.00000           0.08749          -0.12076
        1015.00000          -0.14196           0.01938
        1016.00000           0.09648          -0.03607
        1017.00000           0.18645           0.07981
        1018.00000          -0.20687           0.07641
        1019.00000          -0.06162           0.15862
        1020.00000           0.13689           0.00261
        1021.00000           0.03356          -0.19166
        1022.00000           0.02795           0.13384
        1023.00000          -0.02052           0.12130
        1024.00000           0.06019          -0.26463
        1025.00000          -0.02479          -0.12944
        1026.00000          -0.15228           0.13787
        1027.00000           0.11442           0.07046
        1028.00000           0.06164           0.18511
        1029.00000           0.04618           0.29179
        1030.00000           0.24868           0.04341
        1031.00000          -0.05255          -0.06268
        1032.00000          -0.08928          -0.11776
        1033.00000           0.15408          -0.37728
        1034.00000           0.06557          -0.23298
        1035.00000          -0.00511           0.10669
        1036.00000          -0.11632          -0.09420
        1037.00000           0.00010          -0.22888
        1038.00000           0.12211           0.13419
        1039.00000          -0.15808           0.20364
        1040.00000           0.02117          -0.04697
        1041.00000           0.07023           0.11052
        1042.00000          -0.28136           0.33435
        1043.00000          -0.09365           0.14988
        1044.00000          -0.08811           0.13180
        1045.00000          -0.15931           0.35319
        1046.00000           0.06336           0.14585
        1047.00000          -0.14422          -0.24311
        1048.00000          -0.05301          -0.27657
        1049.00000           0.38961          -0.12173
        1050.00000           0.20397          -0.10054
        1051.00000           0.11478          -0.10801
        1052.00000           0.17829          -0.02076
        1053.00000          -0.17004          -0.02348
        1054.00000          -0.17168           0.02250
        1055.00000          -0.09205           0.16226
        1056.00000          -0.24008           0.16179
        1057.00000          -0.00547           0.07926
        1058.00000          -0.01575          -0.12584
        1059.00000          -0.21353          -0.34920
        1060.00000           0.07297          -0.17499
        1061.00000           0.11954          -0.03043
        1062.00000           0.06746          -0.08090
        1063.00000           0.29431           0.01727
        1064.00000           0.10300          -0.01512
        1065.00000          -0.07247          -0.01429
        1066.00000           0.15985          -0.04292
        1067.00000           0.05820          -0.10979
        1068.00000          -0.05065           0.17590
        1069.00000          -0.01308           0.22140
        1070.00000          -0.15284          -0.02066
        1071.00000           0.00026           0.04152
        1072.00000          -0.00811           0.02515
        1073.00000          -0.16097          -0.16889
        1074.00000          -0.05247           0.01314
        1075.00000          -0.05378           0.19811
        1076.00000           0.10271           0.18918
        1077.00000           0.11808           0.26714
        1078.00000          -0.11506           0.08250
        1079.00000          -0.09044          -0.12331
        1080.00000          -0.06862          -0.08197
        1081.00000           0.06638          -0.04486
        1082.00000           0.20007          -0.25927
        1083.00000          -0.03220          -0.38034
        1084.00000           0.00444           0.12718
        1085.00000           0.09139           0.25733
        1086.00000          -0.20234           0.09959
        1087.00000          -0.13440           0.20276
        1088.00000           0.15905          -0.08518
        1089.00000           0.21989          -0.21937
        1090.00000           0.15496          -0.05462
        1091.00000          -0.10972           0.01105
        1092.00000          -0.14515          -0.02982
        1093.00000           0.16115          -0.11627
        1094.00000          -0.06839          -0.02780
        1095.00000          -0.38313          -0.10743
        1096.00000           0.08584          -0.14870
        1097.00000           0.37931           0.10418
        1098.00000           0.26015           0.07485
        1099.00000           0.22550           0.03162
        1100.00000          -0.11349           0.14618
        1101.00000          -0.28051           0.03855
        1102.00000          -0.05631          -0.06477
        1103.00000          -0.15430           0.04164
        1104.00000          -0.08619           0.13492
        1105.00000           0.02640           0.03398
        1106.00000          -0.26358           0.10990
        1107.00000          -0.11388           0.06806
        1108.00000          -0.04251          -0.21353
        1109.00000          -0.28860          -0.06537
        1110.00000          -0.08387           0.05929
        1111.00000           0.12225          -0.02931
        1112.00000           0.25142           0.12830
        1113.00000           0.26280           0.18288
        1114.00000          -0.05840          -0.06557
        1115.00000          -0.04534          -0.12124
        1116.00000           0.23932           0.09561
        1117.00000           0.14017           0.29009
        1118.00000          -0.08578           0.10833
        1119.00000          -0.02682          -0.10136
        1120.00000           0.06589          -0.07107
        1121.00000           0.02536          -0.10919
        1122.00000          -0.13916           0.08355
        1123.00000          -0.15004          -0.08958
        1124.00000           0.17190          -0.43350
        1125.00000           0.18383          -0.03673
        1126.00000           0.08771           0.07125
        1127.00000           0.07158          -0.30340
        1128.00000          -0.14089          -0.19473
        1129.00000          -0.04095           0.08243
        1130.00000          -0.00852           0.08212
        1131.00000          -0.28455           0.19413
        1132.00000          -0.23146           0.15748
        1133.00000           0.04234          -0.04814
        1134.00000           0.09185          -0.02415
        1135.00000          -0.06855          -0.14407
        1136.00000           0.07519          -0.10890
        1137.00000           0.33474           0.03661
        1138.00000           0.04742          -0.01604
        1139.00000          -0.15491           0.07445
        1140.00000           0.09146          -0.08452
        1141.00000           0.12631          -0.12316
        1142.00000          -0.00899           0.21763
        1143.00000          -0.13570           0.16884
        1144.00000           0.03124           0.06514
        1145.00000           0.18643           0.20629
        1146.00000          -0.12002           0.03099
        1147.00000          -0.06723          -0.16828
        1148.00000           0.09080          -0.03298
        1149.00000          -0.02190          -0.12894
        1150.00000           0.02541          -0.12155
        1151.00000           0.11117           0.08532
        1152.00000           0.07142           0.04862
        1153.00000          -0.09138           0.12905
        1154.00000          -0.17261           0.14142
        1155.00000          -0.14265           0.06116
        1156.00000          -0.02678           0.08871
        1157.00000          -0.05831           0.02291
        1158.00000          -0.28358           0.02216
        1159.00000          -0.16169          -0.02921
        1160.00000           0.01253          -0.23348
        1161.00000          -0.05031          -0.13369
        1162.00000           0.04140           0.16297
        1163.00000           0.06375           0.08367
        1164.00000          -0.05481          -0.22855
        1165.00000           0.07436          -0.09987
        1166.00000           0.11039           0.28390
        1167.00000           0.00906           0.17737
        1168.00000           0.21964          -0.16693
        1169.00000           0.20840          -0.20433
        1170.00000          -0.00195          -0.01153
        1171.00000           0.06196           0.16989
        1172.00000           0.00738           0.19306
        1173.00000           0.06015           0.01366
        1174.00000           0.25726          -0.02325
        1175.00000           0.12383           0.02504
        1176.00000          -0.02175          -0.16194
        1177.00000          -0.04383          -0.11365
        1178.00000          -0.18735          -0.11054
        1179.00000          -0.25651          -0.26614
        1180.00000          -0.10848          -0.10598
        1181.00000           0.00045           0.02818
        1182.00000          -0.00917           0.18505
        1183.00000          -0.09866           0.31639
        1184.00000          -0.20729           0.13467
        1185.00000          -0.16102          -0.05832
        1186.00000          -0.04920          -0.05465
        1187.00000           0.11047          -0.25488
        1188.00000           0.24424          -0.29602
        1189.00000           0.08224           0.11853
        1190.00000          -0.04319           0.02808
        1191.00000           0.03931          -0.14258
        1192.00000           0.03489           0.15804
        1193.00000           0.05644           0.23869
        1194.00000          -0.04864           0.04968
        1195.00000          -0.09389           0.00216
        1196.00000           0.22057          -0.06534
        1197.00000           0.00617          -0.13730
        1198.00000          -0.21277           0.02368
        1199.00000           0.26683          -0.06317
        1200.00000           0.27985          -0.07254
        1201.00000           0.10467           0.15466
        1202.00000           0.17767           0.13778
        1203.00000          -0.12590           0.05729
        1204.00000          -0.22948          -0.05512
        1205.00000           0.07892          -0.00950
        1206.00000          -0.00479          -0.04074
        1207.00000          -0.32753          -0.21340
        1208.00000          -0.10259          -0.00172
        1209.00000           0.27512           0.14636
        1210.00000           0.04732          -0.09098
        1211.00000          -0.15773          -0.06244
        1212.00000           0.00383           0.22452
        1213.00000          -0.09745           0.20315
        1214.00000          -0.24159           0.13763
        1215.00000           0.05713          -0.02252
        1216.00000           0.08512          -0.11518
        1217.00000          -0.32568           0.09561
        1218.00000          -0.28261          -0.03461
        1219.00000          -0.10206          -0.02344
        1220.00000          -0.02016           0.05465
        1221.00000           0.20414          -0.20932
        1222.00000           0.12299          -0.02539
        1223.00000           0.03938           0.02356
        1224.00000           0.05235          -0.09687
        1225.00000           0.00890           0.17797
        1226.00000           0.27392           0.09205
        1227.00000           0.23636           0.10946
        1228.00000          -0.10214           0.28750
        1229.00000           0.05058          -0.04331
        1230.00000           0.22713          -0.28684
        1231.00000          -0.06457          -0.20523
        1232.00000          -0.20377          -0.03156
        1233.00000           0.12424          -0.09519
        1234.00000           0.03461          -0.15055
        1235.00000          -0.39160           0.07441
        1236.00000          -0.07118           0.14154
        1237.00000           0.31869           0.08900
        1238.00000           0.11981          -0.04244
        1239.00000           0.12021          -0.09658
        1240.00000           0.04293          -0.14432
        1241.00000          -0.25411          -0.21310
        1242.00000          -0.16274           0.10382
        1243.00000          -0.04985           0.20997
        1244.00000          -0.05165          -0.05980
        1245.00000           0.05369          -0.09821
        1246.00000           0.10204           0.11430
        1247.00000          -0.03459           0.13430
        1248.00000          -0.03052          -0.09734
        1249.00000           0.11606          -0.01916
        1250.00000           0.03732           0.02510
        1251.00000           0.00367          -0.08851
        1252.00000           0.12996           0.02213
        1253.00000           0.07115          -0.06285
        1254.00000           0.00184           0.03378
        1255.00000           0.17178           0.23870
        1256.00000          -0.04581          -0.03200
        1257.00000          -0.28020          -0.18668
        1258.00000          -0.06789          -0.16391
        1259.00000          -0.21878          -0.14851
        1260.00000          -0.14656          -0.02320
        1261.00000           0.19289           0.06517
        1262.00000           0.00947           0.09482
        1263.00000           0.02680           0.10199
        1264.00000           0.16121           0.09535
        1265.00000          -0.14984           0.13614
        1266.00000          -0.13409           0.15331
        1267.00000           0.13527           0.13250
        1268.00000          -0.02563           0.08655
        1269.00000           0.10245          -0.06223
        1270.00000           0.29025          -0.11910
        1271.00000          -0.07951          -0.08419
        1272.00000          -0.11263          -0.15417
        1273.00000           0.01540          -0.08936
        1274.00000          -0.21817           0.09961
        1275.00000          -0.19467           0.06675
        1276.00000          -0.06038           0.08552
        1277.00000          -0.04254           0.20535
        1278.00000           0.17003           0.06869
        1279.00000           0.16854           0.01513
        1280.00000          -0.02756          -0.00038
        1281.00000          -0.03966          -0.22562
        1282.00000          -0.08934          -0.07134
        1283.00000          -0.20099           0.18683
        1284.00000          -0.19669          -0.02446
        1285.00000           0.03436          -0.17034
        1286.00000           0.32742           0.00854
        1287.00000           0.27727           0.19538
        1288.00000          -0.03995          -0.05776
        1289.00000          -0.08363          -0.22490
        1290.00000           0.12905           0.09575
        1291.00000           0.02565          -0.05366
        1292.00000          -0.09530          -0.11996
        1293.00000           0.09286           0.07026
        1294.00000           0.03013          -0.09732
        1295.00000           0.00150           0.00230
        1296.00000           0.09371          -0.08273
        1297.00000          -0.05667          -0.10353
        1298.00000           0.04233           0.17642
        1299.00000           0.08103          -0.02793
        1300.00000          -0.13831           0.03150
        1301.00000           0.01832           0.17808
        1302.00000           0.23857          -0.16194
        1303.00000           0.04449          -0.29413
        1304.00000          -0.15162          -0.17346
        1305.00000          -0.06801           0.02955
        1306.00000          -0.08831           0.17169
        1307.00000          -0.14778          -0.04659
        1308.00000           0.03893          -0.18202
        1309.00000           0.08553           0.02858
        1310.00000          -0.09348           0.14358
        1311.00000           0.01436           0.17649
        1312.00000           0.16049           0.25767
        1313.00000          -0.09557           0.20904
        1314.00000          -0.14510           0.03687
        1315.00000          -0.01063          -0.17714
        1316.00000          -0.11846          -0.19709
        1317.00000          -0.04137           0.07423
        1318.00000          -0.01922           0.23205
        1319.00000          -0.16981           0.09707
        1320.00000           0.05448          -0.09329
        1321.00000           0.21775          -0.30506
        1322.00000           0.07841          -0.22156
        1323.00000           0.21828           0.17367
        1324.00000           0.32443          -0.02430
        1325.00000          -0.05889          -0.15752
        1326.00000          -0.32848           0.23944
        1327.00000          -0.11723           0.12096
        1328.00000           0.11273          -0.00418
        1329.00000          -0.10186           0.06140
        1330.00000          -0.14581          -0.06152
        1331.00000           0.06761           0.14059
        1332.00000          -0.14733           0.17038
        1333.00000           0.05305          -0.12735
        1334.00000           0.25863          -0.04231
        1335.00000          -0.17444           0.13803
        1336.00000          -0.08614           0.24183
        1337.00000           0.03333           0.18125
        1338.00000          -0.14059          -0.13211
        1339.00000           0.11978          -0.24965
        1340.00000           0.13345          -0.25469
        1341.00000          -0.18883          -0.04462
        1342.00000           0.00289           0.08500
        1343.00000           0.29749          -0.32659
        1344.00000           0.10047          -0.18972
        1345.00000          -0.18856           0.24381
        1346.00000           0.03188           0.00556
        1347.00000           0.19640           0.04600
        1348.00000          -0.04159           0.09957
        1349.00000          -0.03627          -0.15817
        1350.00000          -0.09842           0.21049
        1351.00000          -0.00928           0.29821
        1352.00000           0.07970          -0.16678
        1353.00000          -0.25531          -0.17675
        1354.00000          -0.10340          -0.04333
        1355.00000           0.09010          -0.05350
        1356.00000           0.06471          -0.07255
        1357.00000           0.19624          -0.20981
        1358.00000           0.12930          -0.29736
        1359.00000           0.06294          -0.16303
        1360.00000           0.01277          -0.05752
        1361.00000          -0.08508          -0.08945
        1362.00000          -0.03345           0.11860
        1363.00000          -0.05989           0.30529
        1364.00000          -0.09202           0.07396
        1365.00000           0.08722           0.08287
        1366.00000           0.02223           0.23291
        1367.00000          -0.14231           0.13766
        1368.00000           0.01940           0.14769
        1369.00000           0.05501           0.21570
        1370.00000          -0.00181           0.10665
        1371.00000           0.03483          -0.07342
        1372.00000          -0.10406          -0.06050
        1373.00000          -0.12048          -0.05512
        1374.00000           0.12782           0.00884
        1375.00000           0.14928           0.07166
        1376.00000          -0.05274          -0.24779
        1377.00000          -0.10492          -0.09671
        1378.00000          -0.00935           0.24524
        1379.00000          -0.05383          -0.04598
        1380.00000          -0.13638          -0.06005
        1381.00000           0.09859           0.06507
        1382.00000           0.12268          -0.06133
        1383.00000          -0.07442           0.13922
        1384.00000           0.05250           0.27710
        1385.00000           0.07224          -0.15696
        1386.00000          -0.03004          -0.27419
        1387.00000          -0.14009           0.08428
        1388.00000          -0.20525          -0.02903
        1389.00000           0.06443          -0.11721
        1390.00000           0.13581          -0.07681
        1391.00000          -0.16138          -0.21445
        1392.00000          -0.16859          -0.03747
        1393.00000          -0.09579           0.05695
        1394.00000          -0.11249          -0.12115
        1395.00000           0.23871          -0.28560
        1396.00000           0.30114          -0.12312
        1397.00000           0.04631           0.26316
        1398.00000           0.15758           0.15418
        1399.00000           0.15820           0.01169
        1400.00000           0.13031           0.20786
        1401.00000           0.20908           0.27734
        1402.00000          -0.02202           0.13666
        1403.00000          -0.22675          -0.13880
        1404.00000          -0.11241          -0.11854
        1405.00000          -0.01690           0.11403
        1406.00000          -0.09697          -0.06183
        1407.00000          -0.03298          -0.18992
        1408.00000           0.01245           0.03633
        1409.00000          -0.09830           0.03786
        1410.00000           0.04814          -0.16736
        1411.00000           0.19500          -0.15591
        1412.00000           0.04007           0.02691
        1413.00000          -0.10453           0.11473
        1414.00000          -0.04055           0.10955
        1415.00000          -0.03748           0.02543
        1416.00000          -0.20423          -0.06151
        1417.00000          -0.08537           0.01990
        1418.00000           0.10680           0.08494
        1419.00000          -0.04187           0.02802
        1420.00000          -0.05059           0.13061
        1421.00000          -0.00466           0.10897
        1422.00000          -0.16840          -0.29839
        1423.00000          -0.10014          -0.16140
        1424.00000           0.03988           0.32115
        1425.00000           0.08575           0.26305
        1426.00000           0.00048           0.05533
        1427.00000          -0.01038          -0.03207
        1428.00000           0.30700          -0.09735
        1429.00000           0.18334          -0.24264
        1430.00000          -0.04637          -0.23749
        1431.00000           0.03057          -0.24498
        1432.00000           0.03979          -0.22468
        1433.00000           0.05191           0.27020
        1434.00000          -0.10322           0.29544
        1435.00000           0.02742          -0.02503
        1436.00000           0.23442          -0.03800
        1437.00000          -0.07542          -0.16095
        1438.00000          -0.25725           0.08488
        1439.00000          -0.10159           0.25045
        1440.00000           0.04572           0.03029
        1441.00000           0.12162           0.01639
        1442.00000           0.03247          -0.21363
        1443.00000          -0.21466          -0.07331
        1444.00000          -0.12083           0.19712
        1445.00000           0.08674           0.05461
        1446.00000           0.02438           0.18352
        1447.00000          -0.04676           0.03023
        1448.00000          -0.11883          -0.24027
        1449.00000           0.01586          -0.15607
        1450.00000           0.14803           0.04874
        1451.00000          -0.01564           0.29445
        1452.00000          -0.01030           0.06525
        1453.00000           0.08424          -0.17463
        1454.00000           0.00367           0.08399
        1455.00000          -0.03078           0.03250
        1456.00000          -0.05165          -0.18077
        1457.00000           0.01146          -0.02144
        1458.00000           0.16764           0.06633
        1459.00000           0.04512           0.18993
        1460.00000           0.01590           0.12526
        1461.00000           0.00171          -0.38043
        1462.00000          -0.16025          -0.28843
        1463.00000           0.17976           0.10247
        1464.00000           0.12651          -0.02920
        1465.00000          -0.20193          -0.08046
        1466.00000           0.13938           0.10972
        1467.00000           0.09521           0.02365
        1468.00000          -0.06731          -0.16387
        1469.00000           0.02759           0.00843
        1470.00000          -0.28023           0.09360
        1471.00000          -0.25580          -0.13310
        1472.00000           0.03314          -0.09358
        1473.00000          -0.08540          -0.00489
        1474.00000          -0.06567          -0.07810
        1475.00000           0.03778           0.08222
        1476.00000          -0.04869           0.19903
        1477.00000          -0.08527           0.13994
        1478.00000           0.06519           0.10561
        1479.00000           0.32479           0.17201
        1480.00000           0.21333           0.06941
        1481.00000           0.06006          -0.10615
        1482.00000           0.07348           0.26147
        1483.00000          -0.26719           0.27670
        1484.00000          -0.22900          -0.14336
        1485.00000           0.09210          -0.08481
        1486.00000          -0.10101           0.07567
        1487.00000           0.00299           0.06940
        1488.00000           0.12729          -0.12614
        1489.00000          -0.10419          -0.26765
        1490.00000           0.04033          -0.23120
        1491.00000           0.18035          -0.33697
        1492.00000           0.09019          -0.24309
        1493.00000           0.01172           0.14178
        1494.00000           0.01708           0.12734
        1495.00000           0.15050          -0.08847
        1496.00000           0.16941          -0.02878
        1497.00000           0.00175           0.01488
        1498.00000          -0.08916           0.07843
        1499.00000           0.01795           0.11739
        1500.00000          -0.07323           0.02613
        1501.00000          -0.23765           0.10255
        1502.00000          -0.17432           0.15900
        1503.00000          -0.18307           0.11328
        1504.00000          -0.10425           0.08350
        1505.00000           0.13771          -0.00057
        1506.00000           0.22555          -0.15987
        1507.00000           0.01803          -0.20922
        1508.00000          -0.01283           0.02581
        1509.00000           0.29864           0.11639
        1510.00000           0.22415          -0.05364
        1511.00000           0.00685          -0.12101
        1512.00000          -0.00509          -0.06499
        1513.00000          -0.16485           0.06634
        1514.00000          -0.23089           0.24694
        1515.00000          -0.23299           0.20855
        1516.00000          -0.32178          -0.03336
        1517.00000           0.02254          -0.14174
        1518.00000           0.27482          -0.00836
        1519.00000          -0.10913           0.22217
        1520.00000          -0.15690           0.18855
        1521.00000           0.09222          -0.06245
        1522.00000           0.12444          -0.14135
        1523.00000           0.10596          -0.10179
        1524.00000          -0.18849          -0.06516
        1525.00000          -0.18228          -0.03083
        1526.00000           0.06874          -0.09708
        1527.00000          -0.10443          -0.12450
        1528.00000           0.04855          -0.06840
        1529.00000           0.22399          -0.14255
        1530.00000          -0.00203          -0.16741
        1531.00000           0.07694           0.04874
        1532.00000           0.11211           0.28834
        1533.00000           0.03985           0.18047
        1534.00000           0.17140          -0.15685
        1535.00000           0.09514          -0.14315
        1536.00000           0.01692           0.01378
        1537.00000          -0.07889           0.01137
        1538.00000          -0.26164          -0.05134
        1539.00000          -0.00661          -0.18688
        1540.00000           0.18041          -0.09723
        1541.00000           0.05706           0.12827
        1542.00000           0.21017           0.07611
        1543.00000           0.22082           0.00336
        1544.00000          -0.10513           0.26416
        1545.00000          -0.05206           0.33770
        1546.00000           0.10631          -0.05479
        1547.00000          -0.18648          -0.08878
        1548.00000          -0.31401          -0.01777
        1549.00000          -0.04446          -0.20540
        1550.00000          -0.05610           0.06180
        1551.00000          -0.14517           0.13090
        1552.00000           0.00773          -0.13002
        1553.00000           0.03189          -0.00101
        1554.00000           0.12421           0.01979
        1555.00000           0.18993          -0.07393
        1556.00000          -0.05138          -0.00464
        1557.00000          -0.10447           0.01242
        1558.00000           0.03924           0.04906
        1559.00000           0.01716           0.21160
        1560.00000          -0.13953           0.32016
        1561.00000          -0.17654           0.12798
        1562.00000           0.00302          -0.25579
        1563.00000           0.01112          -0.14472
        1564.00000          -0.03242           0.27235
        1565.00000           0.03714           0.03115
        1566.00000          -0.00219          -0.31384
        1567.00000           0.02076          -0.04439
        1568.00000          -0.02656           0.12057
        1569.00000          -0.07538          -0.08831
        1570.00000           0.04234          -0.07480
        1571.00000           0.06600           0.15969
        1572.00000           0.03377           0.20283
        1573.00000           0.09234           0.01896
        1574.00000           0.06943          -0.09046
        1575.00000          -0.09230          -0.11494
        1576.00000          -0.02636          -0.16724
        1577.00000           0.08714          -0.06268
        1578.00000           0.08539          -0.06817
        1579.00000           0.23645          -0.22933
        1580.00000           0.05408          -0.20146
        1581.00000          -0.31881          -0.03423
        1582.00000          -0.00679           0.12072
        1583.00000           0.25089           0.02078
        1584.00000           0.00125          -0.19169
        1585.00000           0.03195          -0.15442
        1586.00000           0.09438           0.03045
        1587.00000          -0.00531          -0.00701
        1588.00000           0.06798          -0.12293
        1589.00000           0.01045           0.05979
        1590.00000          -0.22565           0.16673
        1591.00000          -0.28807           0.10080
        1592.00000          -0.30764          -0.01256
        1593.00000          -0.19951          -0.09490
        1594.00000           0.03161           0.22272
        1595.00000           0.09220           0.30000
        1596.00000           0.11416          -0.06101
        1597.00000           0.06703           0.03956
        1598.00000           0.09694           0.16738
        1599.00000           0.09848          -0.09636
        1600.00000           0.11029          -0.12457
        1601.00000           0.23135           0.09960
        1602.00000          -0.02802           0.21775
        1603.00000          -0.08807           0.10546
        1604.00000           0.08176           0.03829
